platform,title,summary,date,url,source,city,state,lat,lon,county,confidence
news,What happened when Lyndon Johnson federalized the National Guard - NPR,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOcWVTVktpdVpkRFcyc01HZFRMNXNhTzV1dnUtNFp1OEN6SkFIdE5YTkJyVTQ5azI0bWx0cTVmMm5LYVItWFdwemxIdnV4NTVycGJIa2k4X2o2R0Z2QlhWVDZIMFFnRHpMdlRnS3Y1bU1FazJBQmJhM3NJQnVYSlM5YVBXWW1GbnEtNDM2SEowRkd2YlpEZS1qU1BPNHNmZ3BhNDJjOF9pU3BtWlhxNm5QV1NNMEdIOWNaX1l3Rw?oc=5"" target=""_blank"">What happened when Lyndon Johnson federalized the National Guard</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>","Mon, 09 Jun 2025 22:38:24 GMT",https://news.google.com/rss/articles/CBMivAFBVV95cUxOcWVTVktpdVpkRFcyc01HZFRMNXNhTzV1dnUtNFp1OEN6SkFIdE5YTkJyVTQ5azI0bWx0cTVmMm5LYVItWFdwemxIdnV4NTVycGJIa2k4X2o2R0Z2QlhWVDZIMFFnRHpMdlRnS3Y1bU1FazJBQmJhM3NJQnVYSlM5YVBXWW1GbnEtNDM2SEowRkd2YlpEZS1qU1BPNHNmZ3BhNDJjOF9pU3BtWlhxNm5QV1NNMEdIOWNaX1l3Rw?oc=5,NPR,,,,,,0.3
news,ICE protest takes place in downtown Austin - FOX 7 Austin,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTFBFSmxwdERGTFlNakRjZHd3aFNKa1JiYVYxdTZiMnNacmNkWjRJRHZzTFpZNDlweDlUTnpBTnJENEtuRWtVYVB6VkhvTHkwS0V4VWfSAVdBVV95cUxQclFqOTI3WWVDaEMzRDFsV0c1M1E0cDc0ZzlyeVZ5ZWhrS2VLNmEzMzNaeHhUX2pBTVFoa05yS1RWMElBMTVGNGRYb3piNHhYcDR4UHBuS00?oc=5"" target=""_blank"">ICE protest takes place in downtown Austin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 7 Austin</font>","Tue, 10 Jun 2025 02:18:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBFSmxwdERGTFlNakRjZHd3aFNKa1JiYVYxdTZiMnNacmNkWjRJRHZzTFpZNDlweDlUTnpBTnJENEtuRWtVYVB6VkhvTHkwS0V4VWfSAVdBVV95cUxQclFqOTI3WWVDaEMzRDFsV0c1M1E0cDc0ZzlyeVZ5ZWhrS2VLNmEzMzNaeHhUX2pBTVFoa05yS1RWMElBMTVGNGRYb3piNHhYcDR4UHBuS00?oc=5,FOX 7 Austin,Austin,TX,30.3005,-97.7522,Travis,0.9
news,Watch live: Hundreds protest ICE raids in Dallas - WFAA,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWDVsSEpWbk1wSHdjcUdtS2JpOGRUWDZjWmFaQTc0NkppcmVNSHB4T2hYT2V1ek5xZ05VVFRidUs0ekllc1UyVzVadUJseUZ4aW8xNFVac3dZcExxbm5XUS1ReThVbW0zcks1cldyX1dVMmxvZkNEbEJEVE9FanlKMGpOZ1A4VUJCRW40NVhYeFVnemJfMlByMC1ZRWtfLXRla2xycXppUlhXUGZyaG52SDg5eVg5dGlKZ2FxR0NFQmxoc29xaVk0Q2RsRHM1cWg0MUd6RzJqWlo?oc=5"" target=""_blank"">Watch live: Hundreds protest ICE raids in Dallas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFAA</font>","Tue, 10 Jun 2025 02:14:00 GMT",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWDVsSEpWbk1wSHdjcUdtS2JpOGRUWDZjWmFaQTc0NkppcmVNSHB4T2hYT2V1ek5xZ05VVFRidUs0ekllc1UyVzVadUJseUZ4aW8xNFVac3dZcExxbm5XUS1ReThVbW0zcks1cldyX1dVMmxvZkNEbEJEVE9FanlKMGpOZ1A4VUJCRW40NVhYeFVnemJfMlByMC1ZRWtfLXRla2xycXppUlhXUGZyaG52SDg5eVg5dGlKZ2FxR0NFQmxoc29xaVk0Q2RsRHM1cWg0MUd6RzJqWlo?oc=5,WFAA,Dallas,TX,32.7935,-96.7667,Dallas,0.9
news,Several hundred NIH employees sign a letter of protest to the agency’s director - statnews.com,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMXNhbTVVM0lsZWdRbTFPcVJLdUZaMlk0Y3BpR3hxRnZJUVNxNFZlZnlSamZYS1NDbEhVVnFyMm5uUjRlWE1BX0V2SUNLd2tHV3pCd0lTNnJENkVNWndkY19pZUxVMml4WC0xSEI3NDYwc21HU0RLZFAxYU1zM3dZY1FSU1RSYTl6blRYa0ZJWmNlTlUzM0Zzb0JDX0FpVjEwbWt4MUVUVUJzaVU?oc=5"" target=""_blank"">Several hundred NIH employees sign a letter of protest to the agency’s director</a>&nbsp;&nbsp;<font color=""#6f6f6f"">statnews.com</font>","Mon, 09 Jun 2025 14:33:45 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMXNhbTVVM0lsZWdRbTFPcVJLdUZaMlk0Y3BpR3hxRnZJUVNxNFZlZnlSamZYS1NDbEhVVnFyMm5uUjRlWE1BX0V2SUNLd2tHV3pCd0lTNnJENkVNWndkY19pZUxVMml4WC0xSEI3NDYwc21HU0RLZFAxYU1zM3dZY1FSU1RSYTl6blRYa0ZJWmNlTlUzM0Zzb0JDX0FpVjEwbWt4MUVUVUJzaVU?oc=5,statnews.com,,,,,,0.3
news,"Sheriff says riot in Tennessee prison is contained, inmates back in cells - CBS News","<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5RLTRBTVVUVlRZcS1lVjA2QTR1blMtSXJPc0ZmeHYyOTZ5OGV1TjRBMmx4TmtRU202dnZjRlF1al82U3ExMjExUjFwTkY2NUZkdnpUdlZHWFFpcUJRLWNEVGFFOF9FR24zMHpNSkFR0gFzQVVfeXFMTjZ2d2ZjSFRMNlNDcVA5QWhlV285WFNkUXRYR2N2QW9rd2szMXJLZHRnNVlMRzI2dHUtQmpjVV9md3MwYnN2YkQwelo5M2ZHMUQzdUtkRDZUbkV0RHNodWlYZlJtUS1iN0NpR3M4cVRmaXhqQQ?oc=5"" target=""_blank"">Sheriff says riot in Tennessee prison is contained, inmates back in cells</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 17:13:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5RLTRBTVVUVlRZcS1lVjA2QTR1blMtSXJPc0ZmeHYyOTZ5OGV1TjRBMmx4TmtRU202dnZjRlF1al82U3ExMjExUjFwTkY2NUZkdnpUdlZHWFFpcUJRLWNEVGFFOF9FR24zMHpNSkFR0gFzQVVfeXFMTjZ2d2ZjSFRMNlNDcVA5QWhlV285WFNkUXRYR2N2QW9rd2szMXJLZHRnNVlMRzI2dHUtQmpjVV9md3MwYnN2YkQwelo5M2ZHMUQzdUtkRDZUbkV0RHNodWlYZlJtUS1iN0NpR3M4cVRmaXhqQQ?oc=5,CBS News,Tennessee,IL,40.4114,-90.8363,McDonough,0.9
news,California Clashed With Trump Over Protest Response - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxQSFpoT3RpZmFXaWRlTDA3b2wzZ2hMWFhCRVduazVQc3hoY3c1NTFDMnRTR2k0UmZqeVphV2lKQkE1Wk9icHY3N3ZOQWZSVDNmQ19MY0ZQVnU0U256OHRQb2N2LU1NRTNQWkFKcHRXU1hXLUVIdnB6dlVWVGVJaVJjUndhOUpEd29ObEZwSkJwQlJRVmFJb29v?oc=5"" target=""_blank"">California Clashed With Trump Over Protest Response</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 21:37:11 GMT",https://news.google.com/rss/articles/CBMilwFBVV95cUxQSFpoT3RpZmFXaWRlTDA3b2wzZ2hMWFhCRVduazVQc3hoY3c1NTFDMnRTR2k0UmZqeVphV2lKQkE1Wk9icHY3N3ZOQWZSVDNmQ19MY0ZQVnU0U256OHRQb2N2LU1NRTNQWkFKcHRXU1hXLUVIdnB6dlVWVGVJaVJjUndhOUpEd29ObEZwSkJwQlJRVmFJb29v?oc=5,The New York Times,California,MD,38.2969,-76.4949,St. Mary's,0.9
news,Dallas police blocking off bridge in Anti-ICE protest - FOX 4 News Dallas-Fort Worth,"<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE1qTVRzbTNTMjBYNWNDWlg0UDRBM19tTEJtcGdOLXRZSW1qdEFweS1JeFdXSW5fMjh0Y2NJSWVrbktGQ3dFYVNDWV9wUTVBNDTSAVRBVV95cUxQLWZkZkNjMlJ2Y29HVFQ1aVQ0dDdmbFEwRi13ZmN1MkNrTUZfS19oMU1UWmZoWUdmQjNQNFZJOXZEanBZenZtTzRqUUFnbGVGS0ZPS1g?oc=5"" target=""_blank"">Dallas police blocking off bridge in Anti-ICE protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 4 News Dallas-Fort Worth</font>","Tue, 10 Jun 2025 02:40:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1qTVRzbTNTMjBYNWNDWlg0UDRBM19tTEJtcGdOLXRZSW1qdEFweS1JeFdXSW5fMjh0Y2NJSWVrbktGQ3dFYVNDWV9wUTVBNDTSAVRBVV95cUxQLWZkZkNjMlJ2Y29HVFQ1aVQ0dDdmbFEwRi13ZmN1MkNrTUZfS19oMU1UWmZoWUdmQjNQNFZJOXZEanBZenZtTzRqUUFnbGVGS0ZPS1g?oc=5,FOX 4 News Dallas-Fort Worth,Dallas,TX,32.7935,-96.7667,Dallas,0.9
news,Hundreds in Seattle rally for union leader arrested in L.A. anti-ICE protest - The Seattle Times,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOcVB2T1Z0Vlg3XzhtRldqQ1NrM1B2d0oyV3NkYm5DVHRlNTk0U2VhdGVFVmF6ZXJ1RTN4OE8zYjVvVXJndl9BdWl4MlptenJQZGZFbGVzZHpfOUJFYi0xc1JIYjF2SW80clVsWjdhTlZSSVFQSVRaeHZTeW5yRE9IeEVLTmZrN0dqRzhIOGxLeVcwVXR5ZWJFdkUxOFN3R2d2UlBWQVFWcDlUaDJxbmJNbmVuYTc?oc=5"" target=""_blank"">Hundreds in Seattle rally for union leader arrested in L.A. anti-ICE protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Seattle Times</font>","Mon, 09 Jun 2025 23:01:53 GMT",https://news.google.com/rss/articles/CBMitAFBVV95cUxOcVB2T1Z0Vlg3XzhtRldqQ1NrM1B2d0oyV3NkYm5DVHRlNTk0U2VhdGVFVmF6ZXJ1RTN4OE8zYjVvVXJndl9BdWl4MlptenJQZGZFbGVzZHpfOUJFYi0xc1JIYjF2SW80clVsWjdhTlZSSVFQSVRaeHZTeW5yRE9IeEVLTmZrN0dqRzhIOGxLeVcwVXR5ZWJFdkUxOFN3R2d2UlBWQVFWcDlUaDJxbmJNbmVuYTc?oc=5,The Seattle Times,Seattle,WA,47.6211,-122.3244,King,0.9
news,The Most Memorable Photos of Protests Erupting in Los Angeles Over Immigration Raids - Time Magazine,"<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE9sSTdkaV9YdVNDbGVQY2ZPYnN0UHdlXzhVX2JLUDJDa0dJLXNwbWV6aF9wdjJIYmxXUkJYQlZ4R29DZHRvcGFJTmE3Q0k4YW9LQkRpTGFvSDBJM1h5c0Nic0Zsa0tqUQ?oc=5"" target=""_blank"">The Most Memorable Photos of Protests Erupting in Los Angeles Over Immigration Raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Time Magazine</font>","Mon, 09 Jun 2025 15:47:26 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9sSTdkaV9YdVNDbGVQY2ZPYnN0UHdlXzhVX2JLUDJDa0dJLXNwbWV6aF9wdjJIYmxXUkJYQlZ4R29DZHRvcGFJTmE3Q0k4YW9LQkRpTGFvSDBJM1h5c0Nic0Zsa0tqUQ?oc=5,Time Magazine,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,'Like watching the Animal Channel': Riot at CoreCivic prison leads to calls for state takeover - News Channel 5 Nashville,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxPUWYtQVZBcGZxd2ZMNDZ4Mkd1NWxfX3ZPWkJ5SlQtUHZVcFhMOUdaWG4wNTZabnByOVZuWUgzRnJhTXg4akpmMlN4WlBBS01BTGgyQTB2R3hIemNidFRLQzNuMFBuUXUzenhNdHhwc3hxOXFxWjBsdHVLMjQ2TWVvcnpGbVlQRG9SdURhWHQ5cU1zLWlMVmJXTnhqLXVTRDcyc21VR2VHc3EtSHQ5UVVzOVp4aXNfTDg?oc=5"" target=""_blank"">'Like watching the Animal Channel': Riot at CoreCivic prison leads to calls for state takeover</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News Channel 5 Nashville</font>","Mon, 09 Jun 2025 22:18:33 GMT",https://news.google.com/rss/articles/CBMitwFBVV95cUxPUWYtQVZBcGZxd2ZMNDZ4Mkd1NWxfX3ZPWkJ5SlQtUHZVcFhMOUdaWG4wNTZabnByOVZuWUgzRnJhTXg4akpmMlN4WlBBS01BTGgyQTB2R3hIemNidFRLQzNuMFBuUXUzenhNdHhwc3hxOXFxWjBsdHVLMjQ2TWVvcnpGbVlQRG9SdURhWHQ5cU1zLWlMVmJXTnhqLXVTRDcyc21VR2VHc3EtSHQ5UVVzOVp4aXNfTDg?oc=5,News Channel 5 Nashville,Nashville,TN,36.1715,-86.7842,Davidson,0.9
news,"Over 150 Arrested in SF Protest, Dozens More Than Police First Reported - KQED","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPc0NhSkpuN0puNWxIc1ZTZ2djSUJDTTdnN3h4Q21VbEt2WUU0UHJUcEpUNGdkRlpaYmJ4VVhKVTVIRVZCd0xsb3dKUS05dlV6dEk4YmlMOVQ0WmpleURzcWFzQ0xadkk1MFpSUnhGSEZVZC14U00wdnhGMUVjdS1WbVZ5bk1ZX01oemhRWEZ4QmduWW90bWlQdVlQbVpRY1hvTkpYai1LRWE3SkRscGVZ?oc=5"" target=""_blank"">Over 150 Arrested in SF Protest, Dozens More Than Police First Reported</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KQED</font>","Mon, 09 Jun 2025 18:00:27 GMT",https://news.google.com/rss/articles/CBMirwFBVV95cUxPc0NhSkpuN0puNWxIc1ZTZ2djSUJDTTdnN3h4Q21VbEt2WUU0UHJUcEpUNGdkRlpaYmJ4VVhKVTVIRVZCd0xsb3dKUS05dlV6dEk4YmlMOVQ0WmpleURzcWFzQ0xadkk1MFpSUnhGSEZVZC14U00wdnhGMUVjdS1WbVZ5bk1ZX01oemhRWEZ4QmduWW90bWlQdVlQbVpRY1hvTkpYai1LRWE3SkRscGVZ?oc=5,KQED,,,,,,0.3
news,US deploys Marines to Los Angeles as police break up fourth day of protests - Reuters,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOTC1uZWo4UnltcUtPbk9TYTN2V1lvMlFmbWdqNzNCZDJQbkdwb2pnX2FPNWFYY09TZ1RVMnFuMk0xOEVKSWUtQjQ0TkRnZ3R4cVNUcnlUS2l5NTVMVG80azFfQUthbGFkblE4MzFFN190Z3FjSzZ2RTktNjRySy1RMngtVXVyMGNMOFJEQU1TXzZzaTA1dlA0cXhaRVlteEMzNEI1dkJZWnM4eVhCSVE?oc=5"" target=""_blank"">US deploys Marines to Los Angeles as police break up fourth day of protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","Tue, 10 Jun 2025 01:44:00 GMT",https://news.google.com/rss/articles/CBMirgFBVV95cUxOTC1uZWo4UnltcUtPbk9TYTN2V1lvMlFmbWdqNzNCZDJQbkdwb2pnX2FPNWFYY09TZ1RVMnFuMk0xOEVKSWUtQjQ0TkRnZ3R4cVNUcnlUS2l5NTVMVG80azFfQUthbGFkblE4MzFFN190Z3FjSzZ2RTktNjRySy1RMngtVXVyMGNMOFJEQU1TXzZzaTA1dlA0cXhaRVlteEMzNEI1dkJZWnM4eVhCSVE?oc=5,Reuters,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Anti-ICE protesters march through Downtown Austin - KVUE,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxOeUN1T3BDMTlUNExkSEVjclRIb012WF9Ua2dlN0hERTNIMDlGRnNveXZtUW9YU3lYcnJRUlI1T3hfcklPNXA1MGx2S2NyZUE4MjR3TTBrYnEwSjJvdjBZUV81WUdQc1p6Y3h4dVJzRG9kOGdzUF9YR0pOU0Z5M1lWNGlOTDZuNDRlQ1MxM2ZzRktHa2NHMVVhdU16dHVST2g2dXpRa1hHSVd3dUNQMzdEUzJvTUZ3Q0VtWlEtT1JYM2U0Q0xMTGdBczhCWG1fX1htZENR?oc=5"" target=""_blank"">Anti-ICE protesters march through Downtown Austin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KVUE</font>","Tue, 10 Jun 2025 03:07:00 GMT",https://news.google.com/rss/articles/CBMi0wFBVV95cUxOeUN1T3BDMTlUNExkSEVjclRIb012WF9Ua2dlN0hERTNIMDlGRnNveXZtUW9YU3lYcnJRUlI1T3hfcklPNXA1MGx2S2NyZUE4MjR3TTBrYnEwSjJvdjBZUV81WUdQc1p6Y3h4dVJzRG9kOGdzUF9YR0pOU0Z5M1lWNGlOTDZuNDRlQ1MxM2ZzRktHa2NHMVVhdU16dHVST2g2dXpRa1hHSVd3dUNQMzdEUzJvTUZ3Q0VtWlEtT1JYM2U0Q0xMTGdBczhCWG1fX1htZENR?oc=5,KVUE,,,,,,0.3
news,National Guard deployed in Los Angeles during protest clashes - USA Today,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcDN0NFNlQTZ3Z3ZpRmktTEQtN1loazFVTThaeDFpejVwRi1vcXNVUjI3LVNzZzgybkViS1RnZUY5LVpDcUV4LU1aNUxMYlg2eUV3Q0tralctUWhZRnFMSlZBT3NsU1p3MjktY3AwMXlSYmVxSGxGLTVlZEpRVG9zRkdBWnVTMXdtcXJBVng4RmhQakRhaGMwS1BSUUI1cEYtLUZPVm96YWNqWEo4c0Jrb3pjZWRXNU5MV0paVU1jUk8ySEFJb2pDTkhDcVgyNm96MGxYSA?oc=5"" target=""_blank"">National Guard deployed in Los Angeles during protest clashes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA Today</font>","Tue, 10 Jun 2025 00:21:10 GMT",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQcDN0NFNlQTZ3Z3ZpRmktTEQtN1loazFVTThaeDFpejVwRi1vcXNVUjI3LVNzZzgybkViS1RnZUY5LVpDcUV4LU1aNUxMYlg2eUV3Q0tralctUWhZRnFMSlZBT3NsU1p3MjktY3AwMXlSYmVxSGxGLTVlZEpRVG9zRkdBWnVTMXdtcXJBVng4RmhQakRhaGMwS1BSUUI1cEYtLUZPVm96YWNqWEo4c0Jrb3pjZWRXNU5MV0paVU1jUk8ySEFJb2pDTkhDcVgyNm96MGxYSA?oc=5,USA Today,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,L.A. City Council aide put on unpaid leave following arrest at anti-ICE protest - Los Angeles Times,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQdFFqLWROekJKYW16WUNaMHNjMWFuUjVCVnptVzlkY1c5cjV6TVE0emxsZlByclFPMjg4d1Y0ZXZRWlRfNVBsUmtHbGtmdFhuNVFvR2FyR29UdEdTZGRDYmQ5dnpoaFpoNHBzZHJIdFZWR25zdklmemlFX2VyTXItMHVJT0FyM3dGblNGR1FBbFRFOHU4eGNITmROdTRlM19qOVlTOTBWUWRZX1NpaV8ydml3bS14MC1jRUE?oc=5"" target=""_blank"">L.A. City Council aide put on unpaid leave following arrest at anti-ICE protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font>","Mon, 09 Jun 2025 19:48:49 GMT",https://news.google.com/rss/articles/CBMiugFBVV95cUxQdFFqLWROekJKYW16WUNaMHNjMWFuUjVCVnptVzlkY1c5cjV6TVE0emxsZlByclFPMjg4d1Y0ZXZRWlRfNVBsUmtHbGtmdFhuNVFvR2FyR29UdEdTZGRDYmQ5dnpoaFpoNHBzZHJIdFZWR25zdklmemlFX2VyTXItMHVJT0FyM3dGblNGR1FBbFRFOHU4eGNITmROdTRlM19qOVlTOTBWUWRZX1NpaV8ydml3bS14MC1jRUE?oc=5,Los Angeles Times,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Downtown Houston No Kings immigration protest to counter Flag Day parade on Trump’s 79th birthday - Click2Houston,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxOc2Q3ajZXTFctTFZZVVVFOEROLV83TllZMnBlSEFOcGstdF9vcVZQWk4wV0RTREd0RFlxN0MwWjRIcm14RE1ISEd0OU9Rcm9hUjAtVUFCaWc3M0pUZ1NXcnJsOEhWbzBVd1NiNlZ4M2NMZkVYRFhhc2pRR2dpMXRlOV9NX05sNUdlRGZKS2dDbkt0N2tHc0JjLVZVSWVwajRQQUUtdktKS0JYaHIxRmp4XzRkVHJIZ3l2RkI5NnM1SUNwN0Y4MGExNFdSdW5KbEdUVzUwV25JeGRtd2o0NXhFNkNCZw?oc=5"" target=""_blank"">Downtown Houston No Kings immigration protest to counter Flag Day parade on Trump’s 79th birthday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Click2Houston</font>","Mon, 09 Jun 2025 20:27:31 GMT",https://news.google.com/rss/articles/CBMi4wFBVV95cUxOc2Q3ajZXTFctTFZZVVVFOEROLV83TllZMnBlSEFOcGstdF9vcVZQWk4wV0RTREd0RFlxN0MwWjRIcm14RE1ISEd0OU9Rcm9hUjAtVUFCaWc3M0pUZ1NXcnJsOEhWbzBVd1NiNlZ4M2NMZkVYRFhhc2pRR2dpMXRlOV9NX05sNUdlRGZKS2dDbkt0N2tHc0JjLVZVSWVwajRQQUUtdktKS0JYaHIxRmp4XzRkVHJIZ3l2RkI5NnM1SUNwN0Y4MGExNFdSdW5KbEdUVzUwV25JeGRtd2o0NXhFNkNCZw?oc=5,Click2Houston,Houston,TX,29.786,-95.3885,Harris,0.9
news,Finneas Says He Was Tear-Gassed at Los Angeles ICE Protest - The Hollywood Reporter,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPTFFyaEo3WUwwb09WVmk1Z1BJUnNSd0cxQmRrbXRYbXlLQUhOR3hDN241RWRfNnhFZFhtS0JJSXd2QjlOc0MtYTdRZE5VX1ZGdmV6b0tXLW0yOThPUFZZNmpWd0lRdUFuRTkxWF9PNEtiaHFWRVRjMUFraFdaZXY3SE9FUUs4MUM4aXZsaXo5YkxyR0Y5VjE1eExRS1B2TG9GQzAtcGJ2SHc?oc=5"" target=""_blank"">Finneas Says He Was Tear-Gassed at Los Angeles ICE Protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hollywood Reporter</font>","Mon, 09 Jun 2025 13:31:08 GMT",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPTFFyaEo3WUwwb09WVmk1Z1BJUnNSd0cxQmRrbXRYbXlLQUhOR3hDN241RWRfNnhFZFhtS0JJSXd2QjlOc0MtYTdRZE5VX1ZGdmV6b0tXLW0yOThPUFZZNmpWd0lRdUFuRTkxWF9PNEtiaHFWRVRjMUFraFdaZXY3SE9FUUs4MUM4aXZsaXo5YkxyR0Y5VjE1eExRS1B2TG9GQzAtcGJ2SHc?oc=5,The Hollywood Reporter,Los Angeles,CA,34.1141,-118.4068,Los Angeles,0.9
news,Journalist Shot with Explosive Device While Wearing Press Badge at L.A. Protest Shares His 'Surprise' at Officers' Escalation - People.com,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQeVFScVlJZWlxeDAzcEZkRTN6VDNLdkVLR1RlWlYtbWRhZ2o2dzdDclVCX3NJd3M2cTZKSS1mamo1MWFBZ3B2SGFKWHd1SEt6OXRJWFhxdmdMTTM3cVpkbVBlVTlCeXd2OVhpMkxGS0h6Tnp2VXBSaGMyUGtNa2E1b0N3VDVOcXBzcy1lT1hZWVI0cjZTaERQbmFFVG1NcGZoQjBtUjJ5U0ZzUV9L?oc=5"" target=""_blank"">Journalist Shot with Explosive Device While Wearing Press Badge at L.A. Protest Shares His 'Surprise' at Officers' Escalation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">People.com</font>","Tue, 10 Jun 2025 00:35:23 GMT",https://news.google.com/rss/articles/CBMirAFBVV95cUxQeVFScVlJZWlxeDAzcEZkRTN6VDNLdkVLR1RlWlYtbWRhZ2o2dzdDclVCX3NJd3M2cTZKSS1mamo1MWFBZ3B2SGFKWHd1SEt6OXRJWFhxdmdMTTM3cVpkbVBlVTlCeXd2OVhpMkxGS0h6Tnp2VXBSaGMyUGtNa2E1b0N3VDVOcXBzcy1lT1hZWVI0cjZTaERQbmFFVG1NcGZoQjBtUjJ5U0ZzUV9L?oc=5,People.com,Surprise,AZ,33.6815,-112.4515,Maricopa,0.9
news,"Tennessee prison riot: 4 injured including guard, lockdown in effect - USA Today","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxONlA3SEtMYi1oamRNODVIVTl0bmhvVVpTNU1NQ2dRMXJ2RndmSVdCUUtYdWFCYzRiSDk1LXFHVU54Q1Z3TDBxUHJjbnhSNDBIMDBDOU5JYWRiTjdENURKaWNnbmpKNGxwQ25CVTJlYzk4WkhlajBRVnQ1SjlEYTZYTk9tVm1tb2JMUFFXdDdwTGMwQ0Y4dE4yYXRSX1Jpc1NVWFlHakdMdGstNDhGMk4yQmN4YmFyRkV5U1lVQW84cmQ4dVk?oc=5"" target=""_blank"">Tennessee prison riot: 4 injured including guard, lockdown in effect</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA Today</font>","Mon, 09 Jun 2025 16:43:42 GMT",https://news.google.com/rss/articles/CBMiwwFBVV95cUxONlA3SEtMYi1oamRNODVIVTl0bmhvVVpTNU1NQ2dRMXJ2RndmSVdCUUtYdWFCYzRiSDk1LXFHVU54Q1Z3TDBxUHJjbnhSNDBIMDBDOU5JYWRiTjdENURKaWNnbmpKNGxwQ25CVTJlYzk4WkhlajBRVnQ1SjlEYTZYTk9tVm1tb2JMUFFXdDdwTGMwQ0Y4dE4yYXRSX1Jpc1NVWFlHakdMdGstNDhGMk4yQmN4YmFyRkV5U1lVQW84cmQ4dVk?oc=5,USA Today,Tennessee,IL,40.4114,-90.8363,McDonough,0.9
news,Riot police and protesters clash after LA immigration raids - BBC,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTE8tYXFIaGplQm1sTmVFa0lqUjNmSFM1TF9RMEZwSDB0bmhXc2ttX0h4Vm03SXZJMHhFSjd3Q0Vucl9aNkl2ZzR0aW92ZExrbXh3VWZjd2hySQ?oc=5"" target=""_blank"">Riot police and protesters clash after LA immigration raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>","Sat, 07 Jun 2025 11:03:13 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE8tYXFIaGplQm1sTmVFa0lqUjNmSFM1TF9RMEZwSDB0bmhXc2ttX0h4Vm03SXZJMHhFSjd3Q0Vucl9aNkl2ZzR0aW92ZExrbXh3VWZjd2hySQ?oc=5,BBC,,,,,,0.3
